stop_id,stop_name,stop_lat,stop_lon
607,Kair Depot,28.618288,76.930672
608,Lajwanti Garden,28.6129,77.1096
609,Janki Devi College,28.641629,77.1898
610,Surya Nagar,28.6668,77.3217
611,Prithvi Raj Road Crossing,28.5965,77.2174
612,Shalimar Bagh BA Block,28.708633000000003,77.161828
613,East Azad Nagar,28.666617,77.2832
614,Dilshad Garden School,28.6808,77.3136
615,JLN Marg,28.6421,77.22785
616,Rojdoot Hotel,28.5827,77.2525
617,South Moti Bagh,28.5778,77.1742
618,Jahangir Puri Outer Ring Road,28.73425,77.17645
619,Daya Basti Flyover,28.666346,77.169943
621,Gamri Extn Pusta No.5,28.6957,77.2551
622,Shadipur Depot,28.6536,77.1553
623,Badli Xing,28.7284,77.1463
624,Mukraba Chowk,28.7323,77.1521
625,Jahangirpuri GT Road (Metro Station),28.7257,77.163
626,Todapur Village,28.624,77.1565
627,DB Gupta Market,28.651809000000004,77.19481
629,Ram Jas Road,28.658993,77.191289
630,Khayala More/ Subhash Nagar Crossing,28.642984,77.10738
631,PS Bawana,28.80656667,77.023
632,Delhi Vidhan Sabha,28.6878,77.2214
633,Kidwai Nagar (INA Colony),28.5761,77.2099
634,Rajouri Garden,28.648433,77.12078299999999
635,SJ Madrasa,28.586683,77.212767
636,Mayur vihar Phase-III Crossing,28.6017,77.32755
637,Surajkund Crossing,28.5017,77.291
638,Shalimar Bagh BH Block,28.715233,77.156869
639,Vigyan Bhawan,28.610033,77.221967
640,R R Line,28.596167,77.1504
641,Mangolpuri Y Block,28.702717,77.089517
642,Golf Club / Sunder Nagar,28.601367,77.237883
643,Balco Apartment,28.6299,77.3067
644,C-1 Keshav Puram,28.683117,77.1545
645,Qadipur,28.5782,76.8798
646,Ghuman Hera School,28.537115000000004,76.922376
647,New Rajdhani Enclave,28.642483,77.29635
648,Daya Basti,28.6649,77.1747
649,Super Bazar,28.632583,77.22305
650,Chowki No 2 / Gulabi Bagh Crossing,28.67698333,77.1889
651,IP Power Station / ITO Ring Road,28.624517,77.247117
652,Geeta Colony Block 5,28.653174,77.271397
653,Power House Rohini Sec 24,28.727167,77.080283
654,Qamruddin Nagar Terminal,28.682183,77.054367
655,Kanjhawala Depot (Narela Road),28.727519,77.00254100000001
656,IOL,28.57535,77.116967
657,Tilak Nagar,28.63545,77.09295
658,East Vinod Nagar Depot,28.6227,77.3039
659,Krishna Park,28.6392,77.0817
660,Mata DanKaur Public School,28.597584,76.899172
661,Gazipur Dairy Farm,28.6203,77.3208
662,Shaheed Bhagat Singh Nagar,28.724891,77.029213
663,Chaukhandi,28.64706,77.09563
664,Wazirpur Depot / Subhash Place Depot,28.694867,77.15485
665,Bhikaji Cama Place,28.568,77.1893
666,Harijan Basti,28.707417,77.04038299999999
667,Red Fort,28.6541,77.23643299999999
668,Mahindra Park Road No-44,28.684023,77.135913
669,Geeta Colony Block 5,28.653217,77.271333
670,Dharma Apartment,28.6199,77.29005
671,Ranhola Extension,28.6584,77.04395
672,Ramleela Ground Geeta Colony,28.654483000000003,77.274867
673,Surehra Village,28.59870792,76.93644464
674,Hamdard Nagar / Sangam Vihar,28.511967,77.249783
675,Dwarka Sec-1 Mahalaxmi Apartment,28.5961,77.0719
676,Moti Nagar Market,28.657233,77.14125
677,JJ Colony Bawana Road,28.806709,77.047729
678,Gulabi Bagh,28.674998,77.188525
679,Uttam Nagar,28.622733,77.060223
680,Shastri Park,28.6723,77.2571
681,Balak Ram Hospital,28.7049,77.2231
682,Deepali Chowk,28.69801667,77.1195
683,Rail Bhawan Metro Station / Krishi Bhawan,28.61495,77.212067
684,Qutub Vihar Phase-I Kikar Stand,28.5784,77.029767
685,Shikar Pur Crossing,28.545597,76.965275
686,Ram Vihar,28.657733,77.310467
687,IIT Hostel,28.5497,77.18555
688,Maruti Factory,28.5187,77.2952
689,Baprola Village,28.640967,77.01173299999999
690,C4 Yamuna Vihar Crossing,28.70065,77.28366700000001
691,Jain Colony,28.75375,77.0728
692,Burari Village,28.7541,77.199
693,Prem Bari Pul,28.6999,77.1583
694,C2D Janakpuri,28.61446,77.086985
695,R K Puram Sec 9,28.574718,77.168577
697,Jahangirpuri GT Road,28.725467,77.16283299999999
698,Kibri Place,28.6044,77.1273
699,PTS Jharoda Kalan,28.64293,76.95806800000001
700,Gamri Ext / Pusta 5,28.695467,77.25478299999999
701,RK Puram Sec 1,28.563,77.1783
702,Pochan Pur Village,28.558449,77.043126
703,Ram Prastha Crossing,28.6608,77.3202
704,Desh Bandhu College,28.541258000000003,77.255656
705,Red Fort,28.65405,77.23645
706,Janak Vihar,28.6314,77.1711
707,Hari Nagar (Mohan Mandir) Mayapuri,28.630683,77.124267
708,Rajender Nagar,28.641,77.1759
709,Mangolpuri K Block (Sanjay Gandhi Hospital),28.694728,77.081911
710,Dhaula Peer,28.52255,77.19315
711,GTB Nagar / Haqiqat Nagar,28.698158000000003,77.207636
712,Ice Factory (Roshanara Road),28.66745,77.20765
713,Bharthal Under Pass,28.5477,77.0568
714,C Block Vikaspuri,28.633233,77.06885
715,Kapashera Village Bijwasan Road,28.527567,77.07611700000001
716,Samaypur School,28.744211,77.14307600000001
717,Bhalaswa Xing,28.73716667,77.1682
718,IIT Gate (Aurobindo Marg),28.54585,77.20196700000001
719,Telephone Exchange,28.6975,77.1862
720,Okhla Village,28.563423,77.291309
721,Jahangirpuri GT Road,28.7252,77.1634
722,Mundhela Kalan School,28.605290000000004,76.893629
723,PT College Kotla,28.5699,77.2263
724,Dwarka Sec 1,28.594283,77.073867
725,Panchsheel Club,28.544567,77.208833
726,Madipur Village,28.675967,77.12383299999999
727,CRPF Camp Okhla Phase 1,28.52855,77.27036700000001
728,Raja Garden,28.6513,77.1266
729,Rithala Village,28.725917,77.10010600000001
730,Jija Bai Udyogic Sansthan,28.555283000000003,77.214017
731,Samaspur Khalsa,28.578317,76.909933
732,Mayur Vihar Phase II,28.620333,77.304833
733,Bijwasan Railway Crossing,28.533133000000003,77.055717
734,Kirari Gaon,28.693783000000003,77.06106700000001
735,Kanjhawala Chowk,28.7377,77.0077
736,Nai Basti,28.5616,77.2945
737,Vidhan Sabha Metro Station,28.68778333,77.22143333
738,Hardev Puri,28.689533,77.29595
739,GTB Nagar,28.69835,77.2057
740,Kanjhawala Haryana Shakti C-School,28.713983,77.00326700000001
741,R K Puram Sec-2,28.5616,77.1885
742,Sena Bhawan,28.60815,77.20666700000001
744,GTB Hospital,28.6855,77.3104
745,Road No-44 Crossing,28.686086,77.135974
746,Shastri Nagar E Block,28.671267,77.176283
747,Majeedia Hospital,28.515017,77.252617
748,West Enclave,28.6931,77.1017
749,Scindia House,28.6287,77.2219
750,Express Building,28.6339,77.2408
752,KharKhari Nahar,28.58704,76.959128
753,Unani Hospital / Okhla Ext Thokar 3,28.55898,77.296216
754,Yusuf Sarai,28.5627,77.2077
755,Yusuf Sarai,28.5626,77.2074
756,Jhandewalan,28.646833,77.204083
757,New Dwarka Road / Seetapuri,28.60955,77.08075
758,New Sabzi Mandi,28.7143,77.172217
759,Mayur Vihar Phase III Crossing,28.615983,77.34145
760,Sukhdev Vihar,28.558983,77.273067
761,Sabhapur More,28.750167,77.24385
762,Qamruddin Nagar,28.6744,77.060767
763,DTC Rajghat Depot,28.640467,77.25775
764,Kasturi Ram School,28.837258,77.098101
765,Bawana Village,28.799966,77.035368
766,CWG Village / PWD Office,28.6036,77.2691
767,East Krishna Nagar,28.659883,77.28835
768,Welcome Colony,28.6711,77.2698
769,Vasant Kunj Sec-A Pkt-BC,28.51035,77.17048299999999
770,Anand Gram,28.688783,77.321617
771,Shashi Garden Xing,28.6136,77.2937
772,Mangol Pur School,28.6948,77.10646700000001
773,National Stadium,28.610497,77.24023000000001
774,Radha Swami Satsang / Rupali Enclave,28.733933,77.020783
775,Guru Govind Singh College,28.698033,77.15165
776,ESI Dispensary,28.6605,77.1475
777,Jamiya Millia College,28.5609,77.2798
778,Rohini Sec 18 Bus Terminal,28.744967,77.130533
779,Kendriya Terminal,28.617483,77.203817
781,State Bank Colony,28.6954,77.1883
782,Peeragarhi Chowk,28.67915,77.096067
783,Green Field School,28.56584,77.194365
784,New Delhi Railway Station Gate 2,28.6419497,77.22373542
785,Aero City Metro Station,28.5484,77.12066
786,Jain Colony,28.7539,77.07288299999999
787,Shakarpur,28.633517,77.282067
789,Govindpuri,28.538825,77.261639
790,Anand Vihar ISBT Terminal,28.645868,77.315375
791,Zakhira Flyover,28.66865,77.1654
792,E Block Jahangir Puri Terminal,28.73308333,77.17265
794,Mundka Main Rohtak Road School,28.683033,77.024517
795,South Moti Bagh (Ring Road),28.58195,77.174283
796,H-3 Vikas Puri,28.646583000000003,77.0794
797,Raksha Vigyan Kendra / Metcalf House,28.68198,77.22901
798,Surajmal Stadium,28.681783000000003,77.072983
799,NHAI Building/ Dwarka Sec-10 Metro Station,28.578409000000004,77.058932
800,Nangloi,28.681617,77.06725
801,MB Road,28.5058,77.27628299999999
802,Dr. RML Hospital,28.6226,77.1966
803,Shakur Pur,28.684483,77.14528299999999
804,Inder Puri (Krishi Kunj),28.6371,77.1468
805,ITI Khichiripur,28.613000000000003,77.2977
806,Delhi Secretariat,28.62795,77.25235
807,Patel Chowk,28.6244,77.2112
808,Meera Bagh Apartment,28.6572,77.0908
809,Mansarovar Park Metro Station,28.6759,77.2999
810,Baprola School,28.63845,77.00785
811,Claridges Hotel,28.602117,77.21765
813,Amrit Vihar,28.7643,77.1838
814,Major Bhupinder Singh Marg,28.64735,77.084783
815,Munirka DDA Flats,28.555433,77.17635
816,Satyam Enclave / Jhilmil DDA Flats,28.666733,77.30465
817,Ajmeri Gate / Kamla Market,28.64408333,77.22405
818,Jor Bagh,28.585683000000003,77.2168
819,Vidhan Sabha Metro Station,28.68775,77.22165
821,Krishi Bhawan,28.6169,77.213617
822,Naraina Village,28.6186,77.1362
823,Sainik Enclave Jharoda,28.634639,76.963163
824,Avantika Sec-2,28.70193333,77.0991
825,Sant Nagar Main Market,28.741983,77.1978
826,Laxmi Nagar Metro Station,28.630967,77.277767
827,Ishwar Colony,28.794709,77.030052
828,Ujwa Gaon,28.568783000000003,76.9067
829,Mayur Vihar Phase III A1 Block,28.608467,77.33735
831,Krishna Park,28.6391,77.0819
832,Bharat Mata School,28.833074,77.076871
833,DDA Flats Kalkaji,28.5254,77.2568
834,Sanoth Xing / Ghogha Xing,28.819907,77.06374
835,Rajouri Garden Market,28.6453,77.1268
836,Rohini Sec 22/24 Crossing,28.720656,77.069805
838,S Block Greater Kailash- II,28.52922,77.24502700000001
839,Malik Pur Village Crossing,28.552333,76.907483
840,Khera Village,28.596312,76.964794
841,Savitri Cinema,28.54175,77.23855
842,Rajghat Gandhi Darshan,28.639,77.2513
843,Jai Vihar,28.6316,77.000483
844,Jaitpur Mor,28.497367,77.30211700000001
845,Metcalfe House,28.6807,77.2281
847,DDA Flats Lado Sarai,28.529833,77.19211700000001
848,R K Puram Sec-3,28.558770000000003,77.18226999999999
849,Tughlaqabad Extn,28.5255,77.2607
850,Kasturba Gandhi Crossing,28.6234,77.2266
851,Vivekanand Mahila College,28.665467,77.31451700000001
852,Tehkhand Depot DTC,28.510917,77.28116700000001
853,Sabji Mandi Azadpur,28.71436667,77.1722
854,New Delhi Railway Station Gate 2,28.64192836,77.22374256
855,Patel Chest,28.691304,77.208108
856,Hansraj College,28.6793,77.2084
857,Vijay Ghat,28.6578,77.2448
858,Keshopur Depot,28.6525,77.0876
859,ISIC Hospital (Verma farm),28.533917,77.142483
860,GTK Depot,28.731117,77.158967
861,Shahbad Daulatpur Gaon,28.745183,77.1121
862,Sultan Pur Crossing / Poothkhurd,28.767917,77.049267
863,Jagatpuri  A Block,28.651833,77.293083
864,Old Delhi Railway Station,28.6579,77.2319
865,NHW 8,28.569183,77.1326
866,LNJP Hospital,28.6401,77.234817
867,Jhandewalan,28.6471,77.2039
868,Deep Market Ashok Vihar,28.693867,77.173
869,Prem Nagar,28.742742,77.146403
870,Dwarka Sec 1 Road No. 201,28.5945,77.07351700000001
871,Lajpat Nagar,28.566667,77.24635
872,Bodhik Sampda Bhawan,28.598033,77.02596700000001
873,Gurudwara Nanak Pyau,28.6908,77.1918
874,Pittampura AP-Block,28.7034,77.1395
875,Pandwala Crossing,28.558136,76.973881
876,Krishan Menon Marg,28.6069,77.2098
877,NTPC,28.5074,77.3002
878,Shivpuri Colony,28.651867,77.2781
879,DA Block Hari Nagar,28.62491667,77.10705
880,Zakhira,28.668000000000003,77.164283
881,Ranhola II,28.654767,77.037983
882,Indra Vihar,28.70608,77.21208
883,Haryana Pottries,28.538183,77.0352
884,Inderlok,28.6714,77.1672
885,Sunder Vihar,28.6635,77.0918
886,Ujwa Gaon,28.568767,76.906767
887,Ashram Chowk,28.571617,77.259167
888,Mori Gate Terminal,28.666517,77.225883
889,J  and  K Pocket Dilshad Garden,28.6797,77.3247
890,Suraj Mal Vihar,28.661333000000003,77.303717
891,Panchkuian Road,28.6402,77.2067
892,Nand Nagari E-Block,28.693817,77.3139
893,NDPO,28.6235,77.2065
894,Kanjhawala Village,28.734026,77.00490500000001
895,Dwarka Crossing/ Dwarka Sec 1,28.594483,77.073583
896,Delhi Sachivalaya (Raj Ghat Power House),28.637717,77.25268299999999
897,Indian Oil Bhawan,28.6286,77.2193
898,Mundka School,28.682717,77.023883
899,Karol Bagh Metro Station,28.643911,77.18874699999999
900,Mundhela Crossing,28.59765,76.895133
901,Lal Bahadur Shashtri Hospital,28.617317,77.3098
902,Chanakya Bhawan,28.58385,77.192083
903,DSIDC Bawana/ Dhakewala,28.780733,77.043767
904,Jharkhandi,28.6678,77.282
905,Punjabi Bagh Club,28.663517,77.13113299999999
906,Seelam Pur Metro Station,28.67051,77.265754
907,Tikari Village,28.6875,76.9708
909,DDU Hospital,28.628,77.1107
910,CV Raman ITI,28.72083333,77.20005
912,CRPF Camp / Crown Plaza,28.527783000000003,77.2722
913,Tara Apartment,28.524,77.256
914,Jahangir Puri Metro Station,28.7273,77.161583
915,Budha Jayanti Park,28.615317,77.175317
916,Bank Enclave,28.638617,77.269717
917,Anandlok,28.5582,77.2184
918,Kapil Vihar,28.699602,77.134723
919,Vocational College,28.5322,77.2278
920,IOC Dwarka Road,28.5445,77.0648
921,Peera Garhi Metro Station,28.68,77.0929
923,Rithala School,28.71508333,77.1039
924,Ram Puri Gali No 13,28.5346,77.2602
925,G Block Hari Nagar,28.628,77.100233
926,Uttam Nagar,28.623017,77.06031
927,Rajiv Nagar,28.724767,77.058683
928,Andrews Ganj Shiv Mandir / Ansal Plaza,28.56545,77.2245
929,Rohini Sec 7 and 8 Crossing,28.708133,77.12531700000001
930,National Stadium,28.6136,77.2347
931,E.S.I. Hospital,28.515967,77.28055
932,ISTM,28.552767,77.181
933,Telephone Exchange,28.675817,77.309217
934,Ranhola Extension,28.657889,77.043025
935,Nizamuddin Road Bridge,28.599043,77.25782199999999
936,I P College,28.679633000000003,77.223967
937,Om Vihar,28.621,77.052203
938,Engg College Shahbad,28.745317,77.116433
939,Pusta No 3 Sonia Vihar,28.725583,77.2448
940,Chetan Bihari Mandir Sant Nagar,28.7447,77.19800000000001
941,Banarsi Daas Estate Timarpur,28.69714,77.220359
942,Bank,28.52585,77.273517
943,Vigyan Bhawan,28.610217,77.22165
944,Dayal Singh College,28.592183,77.228983
945,Jal Vihar Terminal,28.578443,77.245874
946,Mukundpur (Changeover Point),28.72506,77.18285999999999
947,Nangli Sakrawati Crossing,28.616417,77.007333
948,Mohan Garden,28.62012,77.0401
949,Surajkund Crossing,28.5015,77.2903
950,Princess Park/ Airforce Noval Office Enclave,28.587688,77.066452
951,Swatantra Bharat Mills,28.663528000000003,77.155197
952,Nehru Vihar Crossing,28.709067,77.226233
953,PS Ranhola,28.653399,77.03551999999999
954,Nazafgarh Terminal,28.61465,76.9779
955,Mitraon School,28.6069,76.9394
956,Bentex,28.6442,77.1477
957,Jharoda Kalan,28.655132,76.949972
958,Gagan Cinema,28.6957,77.3153
959,Britannia,28.6849,77.1492
960,Krishna Marg Kardam Puri,28.696833,77.281817
961,Wazir Pur JJ Colony,28.6821,77.17013299999999
962,Chhawni Hospital,28.599133,77.125683
963,Rohini Sec 22 Terminal,28.717833,77.063783
964,Sector 17/18 More Dwarka,28.59345,77.03326700000001
965,Ashirwad Apartment,28.634483000000003,77.301867
966,Saket A Block (Malviya Nagar Metro Station),28.528,77.205
967,Kabul Line,28.5978,77.1287
969,Jhatikara Xing,28.5845,76.9956
970,Rama Vihar,28.728583,77.045817
971,Mandi House,28.625767,77.23433299999999
972,Kailash Colony,28.554483,77.2432
973,Rithala Metro Station,28.7198,77.1087
974,Mangolpur School,28.694767,77.106433
975,Rajdhani College / Raja Garden,28.656033,77.125833
976,Mangla Puri Terminal,28.58998333,77.08701667
977,Khel Gaon / Siri Fort Road,28.5507,77.210817
978,Civil Line Metro Station,28.676717,77.225033
979,Mukund Pur Crossing,28.73215,77.18243299999999
980,Andrews Ganj,28.565967,77.2306
981,Ice Factory (Rani Jhansi Road),28.667237,77.209039
982,Goyla Village,28.587602,77.00864399999999
983,Libaspur GT Road,28.752483,77.14945
984,Mundhela School II,28.614198,76.895717
985,New Seema Puri Depot Cluster,28.684864,77.331577
986,Maharishi Balmiki,28.7051,77.204933
987,Nauroji Nagar,28.569294,77.19505699999999
988,Tughlaq Crescent,28.5949,77.212
989,Payal Cinema,28.6314,77.1384
990,Agar Nagar,28.703277000000003,77.043984
991,KharKhari Jatmal,28.582264,76.95809200000001
992,Minto Road Terminal,28.639324,77.223869
993,Sec-24 Rohini,28.7283,77.0926
995,Puspanjali Enclave,28.696267,77.1112
996,Saleemgarh Road,28.6502,77.2524
997,Budhela Village / C Block Vikas Puri,28.6354,77.070533
998,Mangolpur Kalan Village,28.6957,77.1012
999,Palam Colony,28.581483,77.096017
1000,Pusa Road Petrol Pump Sadhu Vaswani Marg,28.6448,77.1934
1001,Kirari Railway Xing,28.686399,77.062712
1002,Talkatora Stadium Garden,28.621483,77.19461700000001
1003,Mukharji Nagar Tank,28.7105,77.2112
1004,Maya Enclave,28.616667,77.110233
1005,Kaka Nagar,28.60575,77.2371
1006,Vinay Marg,28.5862,77.1934
1007,Kirodi Mal College,28.68333333,77.2085
1008,R K Puram Sec-4,28.5618,77.1807
1009,Mall Road,28.693917,77.219883
1010,Nirman Bhawan,28.6105,77.215867
1011,Lodhi Hotel,28.591317,77.239667
1012,Vijay Enclave,28.6062,77.0755
1013,Hanuman Mandir Rohini Sec 24,28.722667,77.08745
1015,Masood Pur Village,28.525433000000003,77.154483
1016,Rohini West Metro Station,28.7154,77.1147
1017,T Block Magol Puri,28.689348,77.082071
1019,Ghuman Hera DTC Depot,28.534088,76.915012
1020,Rohini Sec 20/21 More,28.715887,77.074077
1021,Bhavishya Nidhi Enclave,28.5428,77.209567
1022,Sewa Kutir,28.70265,77.20981667
1023,MCKR Hospital,28.569167,77.23525
1024,Puspanjali G Block,28.5427,77.07288299999999
1025,Lok Vihar,28.612699,77.13521300000001
1026,Mundka Village Metro Station,28.682252,77.029944
1027,Dwarka Sec 2-6,28.597367,77.064883
1028,Kouria Bridge,28.6603,77.2346
1029,Kondali Old,28.613051,77.322989
1030,Rewla Tajpur Crossing,28.572245,76.980779
1031,Brar Square,28.60732632,77.14095177
1032,Okhla Depot IV CWS II,28.51835,77.284767
1033,Kakrola Bridge,28.619758,77.024856
1034,Kushak Nallah Depot,28.57985,77.22495
1035,ISBT Kashmere Gate,28.66673333,77.2294
1036,B-Block East of Kailash,28.562167,77.255617
1038,Jahangirpuri K Block,28.7304,77.168
1039,Hargovind Enclave,28.645917,77.30105
1040,Swatantra Bharat Mills,28.663167,77.154733
1041,Shaheen Bagh Thokar No 5,28.552517,77.29995
1042,Shivaji Park,28.674683,77.131433
1043,Qamruddin Nagar,28.675067,77.061483
1044,Holy Family Hospital,28.56095,77.275467
1045,Baprola Village,28.640823,77.01175699999999
1047,Nirmal Vihar,28.62545,76.99243299999999
1048,Kotla Vihar Phase II,28.648417,77.02516700000001
1049,Jhuljhuli Crossing,28.531617,76.907067
1050,Radha Swami Satsang,28.620517,77.30753299999999
1051,Dwarka Sec-21 Metro Station,28.55166667,77.05668333
1052,New Delhi Railway Station Gate 1,28.641317,77.21865
1053,Jhatikara Crossing,28.585867,76.994978
1054,Rani Khera Bus Stand,28.7046,77.0278
1055,Buddh vihar,28.70415,77.08748299999999
1056,Mauj Pur,28.689372,77.278191
1057,Kalkaji Depot,28.539467,77.266233
1058,Vikas Puri Crossing,28.6295,77.06885
1059,Outer Ring Road Makbara Chowk,28.736833,77.159933
1060,Clock Tower,28.6774,77.201633
1061,Maurice Nagar II,28.68655,77.20573333
1062,Ganesh Nagar Check Post,28.634383000000003,77.0893
1064,Bapu Dham,28.5992,77.1753
1065,C-2 Janak Puri,28.616099,77.081447
1066,Karala Xing,28.731415,77.03208599999999
1068,Shanti Vana,28.6497,77.2458
1069,Nirankari Sarovar Burari Xing,28.7271,77.1978
1070,Khajuri,28.70465,77.2571
1071,Suraj Vihar,28.613433,77.03315
1072,Budha Jayanti Park,28.61538,77.17517
1073,Uttam Nagar / A1 Janak Puri,28.624233,77.067867
1074,Harsh Vihar,28.694734000000004,77.134755
1075,Keshav Nagar Darshan Dham,28.784103,77.18002800000001
1076,Kishan Garh,28.514417,77.164167
1077,Mayur Vihar Phase III Crossing,28.60234849,77.32566419
1078,Mata Chandan Devi Hospital,28.618876,77.078653
1079,Windsor Place,28.618,77.2189
1080,Pusta No 1 Sonia Vihar,28.718883,77.24335
1081,Rohini  Sec-1 Avantika,28.703000000000003,77.0998
1083,E Block Greater Kailash- II,28.537437,77.24090799999999
1084,Begumpur,28.536667,77.209583
1085,Tilak Nagar,28.6352,77.0971
1086,Ram Pura,28.67195,77.15395
1087,Satya Puram Jharoda,28.663192,76.945139
1088,South Park Appartments CR Park,28.5411,77.24915
1089,Pant Nagar,28.583567,77.2406
1090,Dariyapur Kalan School,28.80893333,77.01486667
1091,Nehru Nagar,28.568283,77.253917
1092,Madhuban Chowk (Outer Ring Road),28.7054,77.132
